Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,,
2024-12-20 13:50:00+00:00,95350.8515625,95350.8515625,95350.8515625,95350.8515625,95350.8515625,253321216
2024-12-20 13:52:00+00:00,95633.1484375,95633.1484375,95633.1484375,95633.1484375,95633.1484375,18341888
2024-12-20 13:54:00+00:00,95501.0390625,95501.0390625,95501.0390625,95487.6484375,95487.6484375,152141824
2024-12-20 13:56:00+00:00,95421.953125,95421.953125,95421.953125,95351.7734375,95351.7734375,133259264
2024-12-20 13:58:00+00:00,95229.8984375,95229.8984375,95229.8984375,95229.8984375,95229.8984375,23027712
2024-12-20 14:00:00+00:00,94876.3828125,94876.3828125,95082.5546875,94876.3828125,95082.5546875,67092480
2024-12-20 14:02:00+00:00,94860.078125,94860.078125,94860.078125,94860.078125,94860.078125,0
2024-12-20 14:04:00+00:00,94724.6953125,94724.6953125,94724.6953125,94724.6953125,94724.6953125,0
2024-12-20 14:06:00+00:00,95016.9375,95016.9375,95016.9375,94885.3671875,94885.3671875,27549696
2024-12-20 14:08:00+00:00,95013.4296875,95013.4296875,95013.4296875,95013.4296875,95013.4296875,99229696
2024-12-20 14:10:00+00:00,94812.6171875,94812.6171875,94812.6171875,94812.6171875,94812.6171875,2220032
2024-12-20 14:12:00+00:00,94903.953125,94903.953125,94903.953125,94840.5625,94840.5625,138436608
2024-12-20 14:14:00+00:00,95039.140625,95039.140625,95039.140625,95039.140625,95039.140625,58204160
2024-12-20 14:16:00+00:00,94992.5078125,94992.5078125,94992.5078125,94992.5078125,94992.5078125,25804800
2024-12-20 14:18:00+00:00,94857.7109375,94857.7109375,94922.296875,94857.7109375,94922.296875,19169280
2024-12-20 14:20:00+00:00,95070.265625,95070.265625,95070.265625,94852.953125,94852.953125,119676928
2024-12-20 14:22:00+00:00,95251.6640625,95251.6640625,95251.6640625,95208.3125,95208.3125,140853248
2024-12-20 14:24:00+00:00,95054.9921875,95054.9921875,95080.8515625,95054.9921875,95080.8515625,55492608
2024-12-20 14:26:00+00:00,95151.375,95151.375,95151.375,95151.375,95151.375,91168768
2024-12-20 14:28:00+00:00,95146.0703125,95146.0703125,95146.0703125,95146.0703125,95146.0703125,19767296
2024-12-20 14:30:00+00:00,95278.71875,95278.71875,95278.71875,95217.7265625,95217.7265625,238075904
2024-12-20 14:32:00+00:00,95478.8359375,95478.8359375,95478.8359375,95478.8359375,95478.8359375,96493568
2024-12-20 14:34:00+00:00,95504.8125,95504.8125,95504.8125,95504.8125,95504.8125,28434432
2024-12-20 14:36:00+00:00,95587.5,95587.5,95587.5,95587.5,95587.5,94896128
2024-12-20 14:38:00+00:00,95882.125,95882.125,95882.125,95816.5390625,95816.5390625,143507456
2024-12-20 14:40:00+00:00,96053.109375,96053.109375,96053.109375,96053.109375,96053.109375,17039360
2024-12-20 14:42:00+00:00,95710.6640625,95710.6640625,95875.7890625,95710.6640625,95875.7890625,202571776
2024-12-20 14:44:00+00:00,95847.4609375,95847.4609375,95847.4609375,95847.4609375,95847.4609375,103088128
2024-12-20 14:46:00+00:00,95785.09375,95785.09375,95785.09375,95785.09375,95785.09375,1810432
2024-12-20 14:48:00+00:00,95286.984375,95286.984375,95443.890625,95286.984375,95443.890625,0
2024-12-20 14:50:00+00:00,95100.53125,95100.53125,95100.53125,95100.53125,95100.53125,0
2024-12-20 14:52:00+00:00,95347.15625,95347.15625,95347.15625,95347.15625,95347.15625,0
2024-12-20 14:54:00+00:00,95450.8671875,95450.8671875,95520.9921875,95450.8671875,95520.9921875,10289152
2024-12-20 14:56:00+00:00,95750.296875,95750.296875,95750.296875,95750.296875,95750.296875,0
2024-12-20 14:58:00+00:00,95716.8671875,95716.8671875,95716.8671875,95716.8671875,95716.8671875,0
2024-12-20 15:00:00+00:00,95578.84375,95578.84375,95578.84375,95550.75,95550.75,0
2024-12-20 15:02:00+00:00,95834.796875,95834.796875,95834.796875,95834.796875,95834.796875,0
2024-12-20 15:04:00+00:00,95674.28125,95674.28125,95674.28125,95674.28125,95674.28125,0
2024-12-20 15:06:00+00:00,96050.9453125,96050.9453125,96054.234375,96050.9453125,96054.234375,0
2024-12-20 15:08:00+00:00,95817.515625,95817.515625,95817.515625,95817.515625,95817.515625,0
2024-12-20 15:10:00+00:00,95633.5625,95633.5625,95633.5625,95633.5625,95633.5625,0
2024-12-20 15:12:00+00:00,95950.734375,95950.734375,95950.734375,95937.703125,95937.703125,38174720
2024-12-20 15:14:00+00:00,96251.7734375,96251.7734375,96251.7734375,96251.7734375,96251.7734375,0
2024-12-20 15:16:00+00:00,96366.171875,96366.171875,96366.171875,96366.171875,96366.171875,6086656
2024-12-20 15:18:00+00:00,96683.53125,96683.53125,96683.53125,96613.328125,96613.328125,62513152
2024-12-20 15:20:00+00:00,96549.234375,96549.234375,96549.234375,96549.234375,96549.234375,250314752
2024-12-20 15:22:00+00:00,96582.3984375,96582.3984375,96582.3984375,96582.3984375,96582.3984375,31768576
2024-12-20 15:24:00+00:00,96697.9140625,96697.9140625,96697.9140625,96697.9140625,96697.9140625,15581184
2024-12-20 15:26:00+00:00,96895.2421875,96895.2421875,96895.2421875,96832.7890625,96832.7890625,8544256
2024-12-20 15:28:00+00:00,97038.6328125,97038.6328125,97038.6328125,97038.6328125,97038.6328125,13000704
2024-12-20 15:30:00+00:00,97061.8203125,97061.8203125,97061.8203125,96989.8046875,96989.8046875,19824640
2024-12-20 15:32:00+00:00,97076.328125,97076.328125,97076.328125,97071.765625,97071.765625,0
2024-12-20 15:34:00+00:00,96877.8828125,96877.8828125,96877.8828125,96877.8828125,96877.8828125,10133504
2024-12-20 15:36:00+00:00,96730.3359375,96730.3359375,96730.3359375,96730.3359375,96730.3359375,22814720
2024-12-20 15:38:00+00:00,96855.9609375,96855.9609375,96855.9609375,96818.7578125,96818.7578125,0
2024-12-20 15:40:00+00:00,96872.9453125,96872.9453125,96872.9453125,96872.9453125,96872.9453125,0
2024-12-20 15:42:00+00:00,96942.9453125,96942.9453125,97000.515625,96942.9453125,97000.515625,27426816
2024-12-20 15:44:00+00:00,97131.234375,97131.234375,97131.234375,97131.234375,97131.234375,794624
2024-12-20 15:46:00+00:00,97105.9609375,97105.9609375,97105.9609375,97105.9609375,97105.9609375,5242880
2024-12-20 15:48:00+00:00,97384.1015625,97384.1015625,97390.53125,97384.1015625,97390.53125,41566208
2024-12-20 15:50:00+00:00,97156.0625,97156.0625,97156.0625,97156.0625,97156.0625,0
2024-12-20 15:52:00+00:00,97379.9609375,97379.9609375,97379.9609375,97379.9609375,97379.9609375,0
2024-12-20 15:54:00+00:00,97149.6953125,97149.6953125,97253.375,97149.6953125,97253.375,0
2024-12-20 15:56:00+00:00,97180.859375,97180.859375,97180.859375,97180.859375,97180.859375,13008896
2024-12-20 15:58:00+00:00,97001.703125,97001.703125,97001.703125,97001.703125,97001.703125,0
2024-12-20 16:00:00+00:00,96859.7421875,96859.7421875,96928.8984375,96859.7421875,96928.8984375,13099008
2024-12-20 16:02:00+00:00,97075.125,97075.125,97075.125,97075.125,97075.125,0
2024-12-20 16:04:00+00:00,97142.3203125,97142.3203125,97142.3203125,97142.3203125,97142.3203125,34414592
2024-12-20 16:06:00+00:00,97328.75,97328.75,97331.8359375,97328.75,97331.8359375,67895296
2024-12-20 16:08:00+00:00,97280.015625,97280.015625,97280.015625,97280.015625,97280.015625,132374528
2024-12-20 16:10:00+00:00,97185.8046875,97185.8046875,97185.8046875,97134.3359375,97134.3359375,21471232
2024-12-20 16:12:00+00:00,97361.078125,97361.078125,97361.078125,97206.53125,97206.53125,34553856
2024-12-20 16:14:00+00:00,97442.4453125,97442.4453125,97442.4453125,97442.4453125,97442.4453125,49848320
2024-12-20 16:16:00+00:00,97341.7578125,97341.7578125,97341.7578125,97341.7578125,97341.7578125,5865472
2024-12-20 16:18:00+00:00,97486.921875,97486.921875,97536.7109375,97486.921875,97536.7109375,83050496
2024-12-20 16:20:00+00:00,97314.171875,97314.171875,97370.546875,97314.171875,97370.546875,46497792
2024-12-20 16:22:00+00:00,97434.296875,97434.296875,97434.296875,97434.296875,97434.296875,0
2024-12-20 16:24:00+00:00,97556.1875,97556.1875,97593.484375,97556.1875,97593.484375,22855680
2024-12-20 16:26:00+00:00,97584.265625,97584.265625,97584.265625,97584.265625,97584.265625,5480448
2024-12-20 16:28:00+00:00,97483.6953125,97483.6953125,97483.6953125,97483.6953125,97483.6953125,0
2024-12-20 16:30:00+00:00,97320.4296875,97320.4296875,97320.4296875,97308.8203125,97308.8203125,41123840
2024-12-20 16:32:00+00:00,97207.7578125,97207.7578125,97207.7578125,97126.984375,97126.984375,40820736
2024-12-20 16:34:00+00:00,97217.5,97217.5,97235.28125,97217.5,97235.28125,76685312
2024-12-20 16:36:00+00:00,97395.1640625,97395.1640625,97395.1640625,97226.2421875,97226.2421875,30654464
2024-12-20 16:38:00+00:00,97478.2578125,97478.2578125,97478.2578125,97478.2578125,97478.2578125,0
2024-12-20 16:40:00+00:00,97501.421875,97501.421875,97501.421875,97501.421875,97501.421875,20643840
2024-12-20 16:42:00+00:00,97575.546875,97575.546875,97575.546875,97493.96875,97493.96875,10772480
2024-12-20 16:44:00+00:00,97435.2109375,97435.2109375,97523.1875,97435.2109375,97523.1875,0
2024-12-20 16:46:00+00:00,97250.765625,97250.765625,97250.765625,97250.765625,97250.765625,0
2024-12-20 16:48:00+00:00,96943.203125,96943.203125,97067.6171875,96943.203125,97067.6171875,0
2024-12-20 16:50:00+00:00,96794.4765625,96794.4765625,96794.4765625,96794.4765625,96794.4765625,0
2024-12-20 16:52:00+00:00,96838.8984375,96838.8984375,96838.8984375,96838.8984375,96838.8984375,3047424
2024-12-20 16:54:00+00:00,96478.7265625,96478.7265625,96622.1171875,96478.7265625,96622.1171875,57286656
2024-12-20 16:56:00+00:00,96481.3125,96481.3125,96481.3125,96423.71875,96423.71875,124641280
2024-12-20 16:58:00+00:00,96612.0078125,96612.0078125,96612.0078125,96612.0078125,96612.0078125,10199040
2024-12-20 17:00:00+00:00,96452.453125,96452.453125,96691.0703125,96452.453125,96691.0703125,194330624
2024-12-20 17:02:00+00:00,96461.9140625,96461.9140625,96461.9140625,96461.9140625,96461.9140625,0
2024-12-20 17:04:00+00:00,96447.6953125,96447.6953125,96447.6953125,96447.6953125,96447.6953125,0
2024-12-20 17:06:00+00:00,96503.375,96503.375,96562.9609375,96503.375,96562.9609375,91881472
2024-12-20 17:08:00+00:00,96585.2265625,96585.2265625,96585.2265625,96549.71875,96549.71875,11132928
2024-12-20 17:10:00+00:00,96595.3046875,96595.3046875,96595.3046875,96595.3046875,96595.3046875,1318912
2024-12-20 17:12:00+00:00,96644.9375,96644.9375,96644.9375,96598.46875,96598.46875,99409920
2024-12-20 17:14:00+00:00,96942.8359375,96942.8359375,96942.8359375,96942.8359375,96942.8359375,44154880
2024-12-20 17:16:00+00:00,96887.3828125,96887.3828125,96887.3828125,96887.3828125,96887.3828125,36200448
2024-12-20 17:18:00+00:00,96844.171875,96844.171875,96956.5078125,96844.171875,96956.5078125,64692224
2024-12-20 17:20:00+00:00,96972.4375,96972.4375,96972.4375,96830.3671875,96830.3671875,36364288
2024-12-20 17:22:00+00:00,96937.4609375,96937.4609375,96937.4609375,96937.4609375,96937.4609375,0
2024-12-20 17:24:00+00:00,96855.921875,96855.921875,96855.921875,96838.5703125,96838.5703125,10305536
2024-12-20 17:26:00+00:00,97163.25,97163.25,97163.25,97163.25,97163.25,0
2024-12-20 17:28:00+00:00,97101.4765625,97101.4765625,97101.4765625,97101.4765625,97101.4765625,20070400
2024-12-20 17:30:00+00:00,97238.5,97238.5,97249.703125,97238.5,97249.703125,61456384
2024-12-20 17:32:00+00:00,97108.125,97108.125,97231.3984375,97108.125,97231.3984375,0
2024-12-20 17:34:00+00:00,96965.2734375,96965.2734375,96965.2734375,96965.2734375,96965.2734375,0
2024-12-20 17:36:00+00:00,97012.359375,97012.359375,97012.359375,96986.5,96986.5,0
2024-12-20 17:38:00+00:00,97196.6171875,97196.6171875,97196.6171875,97196.6171875,97196.6171875,0
2024-12-20 17:40:00+00:00,97283.703125,97283.703125,97283.703125,97283.703125,97283.703125,3457024
2024-12-20 17:42:00+00:00,97136.5078125,97136.5078125,97193.3984375,97136.5078125,97193.3984375,0
2024-12-20 17:44:00+00:00,97180.3203125,97180.3203125,97180.3203125,97148.7734375,97148.7734375,0
2024-12-20 17:46:00+00:00,97076.625,97076.625,97181.8125,97076.625,97181.8125,0
2024-12-20 17:48:00+00:00,97007.8984375,97007.8984375,97036.28125,97007.8984375,97036.28125,0
2024-12-20 17:50:00+00:00,96999.84375,96999.84375,96999.84375,96999.84375,96999.84375,0
2024-12-20 17:52:00+00:00,96855.375,96855.375,96855.375,96855.375,96855.375,0
2024-12-20 17:54:00+00:00,97067.4140625,97067.4140625,97067.4140625,96986.4765625,96986.4765625,0
2024-12-20 17:56:00+00:00,97280.40625,97280.40625,97282.0,97280.40625,97282.0,0
2024-12-20 17:58:00+00:00,97331.609375,97331.609375,97331.609375,97331.609375,97331.609375,0
2024-12-20 18:00:00+00:00,97144.7578125,97144.7578125,97201.6484375,97144.7578125,97201.6484375,0
2024-12-20 18:02:00+00:00,97190.875,97190.875,97190.875,97190.875,97190.875,0
2024-12-20 18:04:00+00:00,97170.984375,97170.984375,97170.984375,97170.984375,97170.984375,0
2024-12-20 18:06:00+00:00,96860.84375,96860.84375,96944.453125,96860.84375,96944.453125,0
2024-12-20 18:08:00+00:00,96930.59375,96930.59375,96930.59375,96877.7421875,96877.7421875,0
2024-12-20 18:10:00+00:00,96887.078125,96887.078125,96887.078125,96887.078125,96887.078125,0
2024-12-20 18:12:00+00:00,96849.2109375,96849.2109375,96879.8046875,96849.2109375,96879.8046875,0
2024-12-20 18:14:00+00:00,96874.515625,96874.515625,96874.515625,96874.515625,96874.515625,0
2024-12-20 18:16:00+00:00,96676.453125,96676.453125,96676.453125,96676.453125,96676.453125,0
2024-12-20 18:18:00+00:00,96709.4453125,96709.4453125,96709.4453125,96639.109375,96639.109375,0
2024-12-20 18:20:00+00:00,96693.140625,96693.140625,96852.59375,96693.140625,96852.59375,0
2024-12-20 18:22:00+00:00,96639.59375,96639.59375,96639.59375,96639.59375,96639.59375,0
2024-12-20 18:24:00+00:00,96747.8828125,96747.8828125,96747.8828125,96726.734375,96726.734375,0
2024-12-20 18:26:00+00:00,96827.3671875,96827.3671875,96827.3671875,96827.3671875,96827.3671875,0
2024-12-20 18:28:00+00:00,96781.9296875,96781.9296875,96781.9296875,96781.9296875,96781.9296875,0
2024-12-20 18:30:00+00:00,96759.484375,96759.484375,96777.2578125,96759.484375,96777.2578125,0
2024-12-20 18:32:00+00:00,96821.3671875,96821.3671875,96821.3671875,96790.15625,96790.15625,0
2024-12-20 18:34:00+00:00,96618.4375,96618.4375,96657.125,96618.4375,96657.125,0
2024-12-20 18:36:00+00:00,96930.5625,96930.5625,96930.5625,96834.2265625,96834.2265625,0
2024-12-20 18:38:00+00:00,97000.296875,97000.296875,97000.296875,97000.296875,97000.296875,0
2024-12-20 18:40:00+00:00,97062.421875,97062.421875,97062.421875,97062.421875,97062.421875,0
2024-12-20 18:42:00+00:00,97009.796875,97009.796875,97056.0390625,97009.796875,97056.0390625,0
2024-12-20 18:44:00+00:00,97032.828125,97032.828125,97032.828125,97002.03125,97002.03125,0
2024-12-20 18:46:00+00:00,97022.6015625,97022.6015625,97022.6015625,97022.6015625,97022.6015625,0
2024-12-20 18:48:00+00:00,97163.984375,97163.984375,97163.984375,97047.078125,97047.078125,0
2024-12-20 18:50:00+00:00,97153.9765625,97153.9765625,97153.9765625,97153.9765625,97153.9765625,0
2024-12-20 18:52:00+00:00,97009.71875,97009.71875,97009.71875,97009.71875,97009.71875,0
2024-12-20 18:54:00+00:00,97213.40625,97213.40625,97213.40625,97172.8203125,97172.8203125,1802240
2024-12-20 18:56:00+00:00,97212.328125,97212.328125,97212.328125,97186.6640625,97186.6640625,0
2024-12-20 18:58:00+00:00,97119.3828125,97119.3828125,97184.4375,97119.3828125,97184.4375,0
2024-12-20 19:00:00+00:00,96934.2578125,96934.2578125,96993.7265625,96934.2578125,96993.7265625,0
2024-12-20 19:02:00+00:00,96889.7734375,96889.7734375,96889.7734375,96889.7734375,96889.7734375,0
2024-12-20 19:04:00+00:00,96966.625,96966.625,96966.625,96966.625,96966.625,0
2024-12-20 19:06:00+00:00,96966.2578125,96966.2578125,96966.2578125,96928.859375,96928.859375,0
2024-12-20 19:08:00+00:00,96991.5546875,96991.5546875,96991.5546875,96934.53125,96934.53125,0
2024-12-20 19:10:00+00:00,97048.84375,97048.84375,97059.0546875,97048.84375,97059.0546875,0
2024-12-20 19:12:00+00:00,97039.65625,97039.65625,97039.65625,97015.8203125,97015.8203125,0
2024-12-20 19:14:00+00:00,97070.421875,97070.421875,97070.421875,97070.421875,97070.421875,0
2024-12-20 19:16:00+00:00,97051.2890625,97051.2890625,97051.2890625,97051.2890625,97051.2890625,0
2024-12-20 19:18:00+00:00,97287.46875,97287.46875,97287.46875,97284.9921875,97284.9921875,29638656
2024-12-20 19:20:00+00:00,97506.609375,97506.609375,97506.609375,97446.3984375,97446.3984375,29638656
2024-12-20 19:22:00+00:00,97491.5234375,97491.5234375,97491.5234375,97480.5,97480.5,36601856
2024-12-20 19:24:00+00:00,97576.203125,97576.203125,97632.3046875,97576.203125,97632.3046875,14704640
2024-12-20 19:26:00+00:00,97656.28125,97656.28125,97656.28125,97656.28125,97656.28125,30285824
2024-12-20 19:28:00+00:00,97640.8125,97640.8125,97640.8125,97640.8125,97640.8125,0
2024-12-20 19:30:00+00:00,97604.6953125,97604.6953125,97604.6953125,97574.5234375,97574.5234375,0
2024-12-20 19:32:00+00:00,97670.9375,97670.9375,97670.9375,97642.78125,97642.78125,0
2024-12-20 19:34:00+00:00,97602.5234375,97602.5234375,97602.5234375,97602.5234375,97602.5234375,28434432
2024-12-20 19:36:00+00:00,97716.7109375,97716.7109375,97716.7109375,97705.1796875,97705.1796875,0
2024-12-20 19:38:00+00:00,97558.46875,97558.46875,97558.46875,97558.46875,97558.46875,0
2024-12-20 19:40:00+00:00,97486.3359375,97486.3359375,97486.3359375,97486.3359375,97486.3359375,0
2024-12-20 19:42:00+00:00,97262.71875,97262.71875,97285.6328125,97262.71875,97285.6328125,0
2024-12-20 19:44:00+00:00,97266.109375,97266.109375,97266.109375,97243.6484375,97243.6484375,0
2024-12-20 19:46:00+00:00,97331.40625,97331.40625,97331.40625,97331.40625,97331.40625,0
2024-12-20 19:48:00+00:00,97381.9140625,97381.9140625,97381.9140625,97269.8828125,97269.8828125,0
2024-12-20 19:50:00+00:00,97291.4140625,97291.4140625,97291.4140625,97291.4140625,97291.4140625,0
2024-12-20 19:52:00+00:00,97295.1015625,97295.1015625,97295.1015625,97295.1015625,97295.1015625,0
2024-12-20 19:54:00+00:00,97199.109375,97199.109375,97199.109375,97134.3828125,97134.3828125,0
2024-12-20 19:56:00+00:00,97207.5625,97207.5625,97207.5625,97207.5625,97207.5625,0
2024-12-20 19:58:00+00:00,97161.421875,97161.421875,97161.421875,97161.421875,97161.421875,0
2024-12-20 20:00:00+00:00,97048.34375,97048.34375,97084.1015625,97048.34375,97084.1015625,0
2024-12-20 20:02:00+00:00,96912.71875,96912.71875,96912.71875,96912.71875,96912.71875,0
2024-12-20 20:04:00+00:00,96923.03125,96923.03125,96923.03125,96923.03125,96923.03125,0
2024-12-20 20:06:00+00:00,96994.46875,96994.46875,96994.46875,96945.328125,96945.328125,0
2024-12-20 20:08:00+00:00,96938.8984375,96938.8984375,96955.5390625,96938.8984375,96955.5390625,0
2024-12-20 20:10:00+00:00,96961.921875,96961.921875,96961.921875,96913.21875,96913.21875,0
2024-12-20 20:12:00+00:00,97093.296875,97093.296875,97093.296875,97093.296875,97093.296875,0
2024-12-20 20:14:00+00:00,97154.3203125,97154.3203125,97154.3203125,97148.3203125,97148.3203125,0
2024-12-20 20:16:00+00:00,97077.453125,97077.453125,97077.453125,97077.453125,97077.453125,0
2024-12-20 20:18:00+00:00,96989.390625,96989.390625,96989.390625,96828.296875,96828.296875,0
2024-12-20 20:20:00+00:00,97047.59375,97047.59375,97047.59375,96998.46875,96998.46875,0
2024-12-20 20:22:00+00:00,97026.0625,97026.0625,97026.0625,97026.0625,97026.0625,0
2024-12-20 20:24:00+00:00,97058.125,97058.125,97118.1953125,97058.125,97118.1953125,0
